hESC_chr2_182500000	-0.017547	0.056047	-0.012661	-0.085099	-0.007409	0.007938	-0.019704	0.008398	-0.005058	0.004994
hESC_chr2_191500000	-0.019217	0.045594	-0.033050	-0.061563	-0.057929	-0.021026	-0.024155	0.021120	0.000165	-0.009325
hESC_chr2_192500000	-0.019435	0.057374	-0.023462	-0.069322	-0.019110	-0.018620	-0.027800	0.017662	-0.003244	0.001216
hESC_chr2_197500000	-0.019491	0.055264	-0.024889	-0.068145	-0.028206	-0.016925	-0.026949	0.013132	-0.008385	-0.001864
hESC_chr2_198500000	-0.019209	0.053869	-0.027065	-0.069652	-0.031814	-0.023862	-0.020930	0.018399	-0.002340	-0.005432
hESC_chr2_199500000	-0.018061	0.058738	-0.012825	-0.083915	-0.001181	0.003091	-0.016505	0.010084	-0.006041	0.009403
hESC_chr2_200500000	-0.019821	0.056419	-0.027208	-0.066176	-0.026469	-0.027715	-0.020794	0.017310	-0.006987	-0.005024
hESC_chr2_201500000	-0.022118	0.033800	-0.042443	-0.038316	-0.079470	-0.010004	-0.018809	0.016911	0.010237	-0.016001
hESC_chr2_202500000	-0.024637	0.014514	-0.043982	-0.026108	-0.078669	0.023199	-0.014896	0.015586	0.026264	-0.023025
hESC_chr2_204500000	-0.020854	0.032372	-0.041639	-0.043419	-0.075968	-0.005426	-0.028555	0.023916	0.017001	-0.019242
hESC_chr2_205500000	-0.019467	0.044253	-0.034800	-0.059180	-0.056673	-0.019884	-0.032361	0.023470	0.005726	-0.005001
hESC_chr2_206500000	-0.021913	0.034157	-0.043763	-0.037958	-0.073991	-0.010446	-0.024895	0.025359	0.015556	-0.026669
hESC_chr2_207500000	-0.022796	0.025433	-0.045159	-0.029946	-0.083240	0.005770	-0.024112	0.023933	0.017050	-0.024730
hESC_chr2_208500000	-0.023239	0.026133	-0.045691	-0.029431	-0.080670	0.002159	-0.019839	0.021147	0.020010	-0.024937
hESC_chr2_210500000	-0.020224	0.060842	-0.024275	-0.065381	-0.010415	-0.027061	-0.021335	0.019089	-0.007410	0.002025
hESC_chr2_211500000	-0.019917	0.062511	-0.019444	-0.069228	0.000755	-0.019869	-0.017845	0.012126	-0.002377	-0.002272
hESC_chr2_212500000	-0.019453	0.063614	-0.014775	-0.073617	0.010404	-0.009752	-0.016660	0.015199	-0.005064	0.007916
hESC_chr2_213500000	-0.018707	0.059796	-0.019711	-0.071563	0.003360	-0.020793	-0.021957	0.018940	-0.001406	0.000693
hESC_chr2_215500000	-0.019350	0.061843	-0.019184	-0.072247	0.003390	-0.019467	-0.020398	0.015773	-0.004398	-0.001594
hESC_chr2_217500000	-0.023498	0.030265	-0.047305	-0.023827	-0.076626	-0.006157	-0.023748	0.025935	0.021769	-0.026060
hESC_chr2_218500000	-0.023545	0.023536	-0.046199	-0.026925	-0.079089	0.005434	-0.016241	0.022189	0.024246	-0.029831
hESC_chr2_219500000	-0.027264	0.007239	-0.044128	-0.016125	-0.064526	0.030469	-0.004569	0.012982	0.032737	-0.025538
hESC_chr2_220500000	-0.022576	0.030682	-0.046434	-0.028294	-0.070721	-0.008553	-0.022768	0.030821	0.024446	-0.034945
hESC_chr2_221500000	-0.019560	0.054162	-0.031187	-0.060258	-0.024803	-0.034056	-0.031452	0.031582	0.000365	-0.012741
hESC_chr2_222500000	-0.020839	0.054352	-0.034987	-0.053057	-0.032933	-0.038347	-0.028497	0.029438	0.001592	-0.018574
hESC_chr2_223500000	-0.021237	0.051432	-0.037946	-0.045017	-0.042456	-0.040520	-0.023661	0.029841	-0.000032	-0.019012
hESC_chr2_225500000	-0.020737	0.061595	-0.027110	-0.059263	-0.007948	-0.034964	-0.024717	0.022115	-0.006728	-0.007546
hESC_chr2_226500000	-0.019594	0.064490	-0.016703	-0.067416	0.019233	-0.021023	-0.018343	0.018394	-0.003827	-0.003050
hESC_chr2_227500000	-0.020165	0.063107	-0.021682	-0.060954	0.006430	-0.027147	-0.025818	0.018916	-0.006219	-0.000515
hESC_chr2_230500000	-0.021197	0.062416	-0.028394	-0.052946	-0.006101	-0.040112	-0.026019	0.026155	-0.004311	-0.008171
hESC_chr2_232500000	-0.027308	0.008826	-0.045714	-0.010900	-0.066678	0.025914	-0.005809	0.013830	0.032654	-0.026655
hESC_chr2_233500000	-0.029566	-0.000748	-0.040357	-0.011169	-0.049867	0.037838	0.001024	0.007571	0.031694	-0.023153
hESC_chr2_236500000	-0.028830	-0.004023	-0.034326	-0.020983	-0.042159	0.041586	0.000673	0.004925	0.029877	-0.016793
hESC_chr2_238500000	-0.031220	-0.009929	-0.029856	-0.020295	-0.024267	0.044713	0.002338	0.003231	0.027334	-0.014568
hESC_chr2_239500000	-0.030103	-0.012768	-0.023331	-0.022059	-0.007253	0.042416	0.001089	0.002685	0.022384	-0.015109
hESC_chr2_241500000	-0.030504	-0.013388	-0.023755	-0.021732	-0.004277	0.043663	0.004295	0.002423	0.024125	-0.014602
hESC_chr2_242500000	-0.031960	-0.013396	-0.026721	-0.017458	-0.007682	0.045740	0.006488	0.001618	0.027866	-0.014316
hESC_chr3_500000	-0.018750	0.061543	0.002421	-0.016161	0.058418	-0.021273	0.037101	0.007393	0.048274	0.033440
hESC_chr3_1500000	-0.018580	0.060954	0.000555	-0.013531	0.059577	-0.026032	0.034746	0.001843	0.049457	0.018632
hESC_chr3_2500000	-0.019302	0.061296	-0.000311	-0.009224	0.051825	-0.031968	0.043260	0.001300	0.048442	0.025705
hESC_chr3_4500000	-0.019518	0.053350	-0.016746	0.001844	0.017210	-0.066483	0.041953	-0.001170	0.046322	0.025941
hESC_chr3_9500000	-0.026147	0.006944	-0.032412	0.031135	-0.040562	-0.021722	0.043430	-0.003686	0.058203	0.027871
hESC_chr3_11500000	-0.027924	-0.003170	-0.027549	0.024626	-0.024449	-0.005383	0.036850	-0.003123	0.061726	0.028062
hESC_chr3_12500000	-0.030396	-0.007314	-0.024538	0.019165	-0.020112	-0.001407	0.033914	-0.006505	0.055489	0.025446
hESC_chr3_14500000	-0.030817	-0.007790	-0.026749	0.018153	-0.019076	0.002924	0.034798	-0.004476	0.053388	0.021403
hESC_chr3_15500000	-0.025703	0.010078	-0.030568	0.036260	-0.041071	-0.030338	0.041859	-0.006399	0.060838	0.032965
hESC_chr3_16500000	-0.020112	0.040370	-0.019964	0.020541	-0.016031	-0.069884	0.049456	-0.001789	0.061370	0.037453
hESC_chr3_18500000	-0.018820	0.059771	0.010076	-0.012338	0.050388	-0.013987	0.051641	-0.005701	0.063459	0.033371
hESC_chr3_25500000	-0.018365	0.055183	0.007304	-0.002644	0.040884	-0.027024	0.050779	-0.015245	0.069228	0.029512
hESC_chr3_33500000	-0.019186	0.025983	-0.007414	0.032239	-0.026440	-0.058899	0.064851	-0.025183	0.069159	0.056135
hESC_chr3_35500000	-0.017067	0.050408	0.030943	-0.007940	0.039220	0.018892	0.055944	-0.017289	0.093452	0.028387
hESC_chr3_36500000	-0.017555	0.051969	0.021162	-0.001998	0.039116	-0.003944	0.061184	-0.016419	0.081162	0.038111
hESC_chr3_37500000	-0.022247	0.009925	-0.010718	0.027878	-0.043336	-0.048819	0.059123	-0.020489	0.061328	0.056302
hESC_chr3_38500000	-0.028220	-0.006635	-0.013449	0.016136	-0.019817	-0.019385	0.037912	-0.012733	0.054031	0.041330
hESC_chr3_42500000	-0.030453	-0.012097	-0.011156	0.006538	-0.007171	-0.010444	0.033501	-0.006891	0.052318	0.036893
hESC_chr3_45500000	-0.034208	-0.017382	-0.007310	-0.006227	0.009944	-0.005656	0.023739	-0.003675	0.046823	0.024063
hESC_chr3_47500000	-0.035025	-0.018805	-0.009297	-0.010060	0.018345	0.003246	0.021997	-0.002132	0.038906	0.018888
hESC_chr3_49500000	-0.034119	-0.018370	-0.010229	-0.009465	0.019141	0.006639	0.020369	-0.003620	0.036745	0.013729
hESC_chr3_50500000	-0.033917	-0.018653	-0.007568	-0.012003	0.021350	0.001819	0.020381	-0.001029	0.040897	0.016063
hESC_chr3_51500000	-0.034126	-0.018855	-0.004284	-0.013350	0.020613	-0.004876	0.018830	-0.000380	0.042970	0.018590
hESC_chr3_52500000	-0.034545	-0.018523	-0.008162	-0.010094	0.017668	0.000226	0.023088	-0.003283	0.041242	0.018641
hESC_chr3_54500000	-0.032522	-0.017084	0.007255	-0.011703	0.008580	-0.027467	0.014600	0.002671	0.043880	0.026369
hESC_chr3_55500000	-0.031552	-0.016046	0.010346	-0.010330	0.003791	-0.033799	0.015526	0.002008	0.045284	0.032987
hESC_chr3_56500000	-0.032258	-0.016140	0.007367	-0.007870	0.002857	-0.029629	0.018067	-0.000594	0.043661	0.031111
hESC_chr3_57500000	-0.032842	-0.016686	0.003103	-0.008312	0.005538	-0.023714	0.021181	-0.004094	0.043058	0.032924
hESC_chr3_60500000	-0.024028	-0.008294	0.033719	-0.004405	-0.014508	-0.052844	0.006847	0.003556	0.067266	0.038124
hESC_chr3_61500000	-0.027082	-0.010581	0.029486	-0.003485	-0.013350	-0.051774	0.007033	-0.000746	0.052587	0.038589
hESC_chr3_62500000	-0.029403	-0.012832	0.023620	-0.004810	-0.009979	-0.047855	0.010389	-0.000678	0.045382	0.036391
hESC_chr3_65500000	-0.029670	-0.013448	0.021102	-0.006694	-0.007174	-0.045177	0.011063	0.000988	0.044600	0.039370
hESC_chr3_66500000	-0.027432	-0.011653	0.024762	-0.006257	-0.010984	-0.049693	0.013132	0.003836	0.050915	0.037544
hESC_chr3_67500000	-0.021737	-0.001994	0.048601	0.002656	-0.027947	-0.050626	0.005720	-0.000152	0.084510	0.031313
hESC_chr3_68500000	-0.018855	0.001180	0.054923	0.005591	-0.034966	-0.043201	0.008260	0.020120	0.105773	0.025451
hESC_chr3_69500000	-0.023799	-0.006552	0.041245	-0.000698	-0.020661	-0.054827	0.007878	0.012908	0.069913	0.033215
hESC_chr3_70500000	-0.023511	-0.005674	0.044165	0.001064	-0.022880	-0.054189	0.006022	0.009961	0.069543	0.037961
hESC_chr3_71500000	-0.028930	-0.012847	0.023782	-0.006376	-0.007216	-0.049003	0.012873	0.004988	0.043516	0.036728
hESC_chr3_72500000	-0.029994	-0.013666	0.020171	-0.007190	-0.006323	-0.045189	0.011565	-0.002014	0.042986	0.033764
hESC_chr3_73500000	-0.024488	-0.007496	0.040920	-0.003442	-0.019108	-0.056090	0.007114	0.011523	0.063350	0.038077
hESC_chr3_77500000	-0.020592	0.001773	0.060997	0.007476	-0.035536	-0.038117	0.003146	0.015183	0.098849	0.017452
hESC_chr3_79500000	-0.019617	0.003299	0.063625	0.010564	-0.038330	-0.033753	0.006114	0.022743	0.107219	0.012914
hESC_chr3_81500000	-0.018820	0.002224	0.061576	0.007398	-0.036725	-0.036324	0.003886	0.034861	0.105456	0.013141
hESC_chr3_82500000	-0.018931	0.003987	0.063105	0.009765	-0.038604	-0.033583	0.009347	0.024628	0.109291	0.014454
hESC_chr3_85500000	-0.021331	-0.001298	0.059100	0.001737	-0.032677	-0.045605	-0.000129	0.030933	0.088221	0.010828
hESC_chr3_86500000	-0.021007	-0.001086	0.058724	0.002788	-0.032487	-0.043364	-0.002547	0.030040	0.090071	0.017401
hESC_chr3_88500000	-0.023663	-0.006629	0.052148	-0.005062	-0.022127	-0.056293	-0.015676	0.021850	0.067433	0.013629
hESC_chr3_89500000	-0.024671	-0.009135	0.045937	-0.009234	-0.012463	-0.057693	-0.015019	0.021587	0.062373	0.016184
hESC_chr3_97500000	-0.024384	-0.007949	0.048047	-0.006201	-0.016909	-0.058206	-0.010442	0.019299	0.067977	0.018116
hESC_chr3_99500000	-0.025924	-0.009563	0.044852	-0.007834	-0.014846	-0.059510	-0.007556	0.019878	0.059798	0.022642
hESC_chr3_102500000	-0.017379	0.008562	0.062504	0.008389	-0.039590	-0.022761	0.016712	0.010270	0.125622	0.006831
hESC_chr3_105500000	-0.019736	0.001016	0.055229	0.006548	-0.034042	-0.042270	0.009426	0.016722	0.097947	0.022959
hESC_chr3_107500000	-0.023104	-0.004540	0.047203	0.000107	-0.027717	-0.053441	0.006518	0.011967	0.075456	0.037065
hESC_chr3_110500000	-0.020536	-0.001409	0.048015	0.003428	-0.030386	-0.051303	0.016177	0.015165	0.088922	0.035619
hESC_chr3_111500000	-0.022784	-0.005499	0.039879	0.000641	-0.022068	-0.055151	0.014548	0.008734	0.069299	0.040523
hESC_chr3_113500000	-0.024579	-0.007299	0.029796	0.001410	-0.020015	-0.054024	0.018009	-0.003567	0.062494	0.045446
hESC_chr3_114500000	-0.018243	0.008102	0.061444	0.014276	-0.039266	-0.026090	0.016222	0.004780	0.115710	0.034820
hESC_chr3_115500000	-0.016803	0.014580	0.064152	0.015585	-0.039006	-0.005296	0.034458	0.010234	0.128568	0.032452
hESC_chr3_116500000	-0.016032	0.015478	0.061507	0.015412	-0.033131	-0.003410	0.031493	0.000829	0.134668	0.028811
hESC_chr3_117500000	-0.016742	0.017984	0.064396	0.012429	-0.035240	0.005949	0.033687	-0.000321	0.132992	0.035611
hESC_chr3_118500000	-0.016025	0.012102	0.058606	0.014309	-0.036757	-0.013776	0.030216	0.014770	0.129984	0.046282
hESC_chr3_119500000	-0.027132	-0.010696	0.022666	-0.001650	-0.012434	-0.048873	0.018552	-0.003687	0.051219	0.043757
hESC_chr3_120500000	-0.023739	-0.007565	0.034286	-0.000815	-0.017462	-0.055373	0.012956	0.005671	0.063797	0.040256
hESC_chr3_121500000	-0.026259	-0.011116	0.023931	-0.005330	-0.006790	-0.047698	0.010847	-0.000553	0.057744	0.038003
hESC_chr3_122500000	-0.032154	-0.015730	0.007096	-0.006746	0.000602	-0.030106	0.018905	-0.002349	0.041592	0.037550
hESC_chr3_123500000	-0.033332	-0.016875	0.005035	-0.008624	0.004696	-0.026149	0.019413	-0.000438	0.039510	0.032099
hESC_chr3_124500000	-0.033621	-0.017397	0.001955	-0.008421	0.008863	-0.021371	0.020370	-0.001814	0.041932	0.030415
hESC_chr3_127500000	-0.034635	-0.018578	-0.003787	-0.011320	0.015554	-0.008393	0.020970	-0.002294	0.040660	0.022628
hESC_chr3_130500000	-0.025608	-0.009984	0.019810	-0.003412	-0.009733	-0.043827	0.015143	-0.001414	0.061663	0.042997
hESC_chr3_133500000	-0.030471	-0.013979	0.004562	-0.001994	-0.002069	-0.027627	0.019909	-0.004641	0.046578	0.035760
hESC_chr3_134500000	-0.030147	-0.013291	-0.000594	0.000112	-0.003810	-0.023026	0.027019	-0.006002	0.047158	0.040899
hESC_chr3_135500000	-0.028176	-0.012378	0.005481	-0.000506	-0.004864	-0.031022	0.022661	-0.003814	0.052709	0.039091
hESC_chr3_136500000	-0.029817	-0.012821	0.001172	-0.000272	-0.006363	-0.025628	0.027795	-0.005914	0.049840	0.036472
hESC_chr3_139500000	-0.026261	-0.007714	0.005034	0.010657	-0.014745	-0.034884	0.028944	-0.012628	0.056698	0.050378
hESC_chr3_142500000	-0.019017	0.024674	0.007346	0.026704	-0.030230	-0.049927	0.065382	-0.031323	0.077303	0.087000
hESC_chr3_143500000	-0.017498	0.049302	0.029579	0.002461	0.032964	0.009824	0.059536	-0.012873	0.092539	0.044089
hESC_chr3_146500000	-0.016180	0.045320	0.030599	0.000275	0.031959	0.010282	0.061167	-0.011439	0.099569	0.049590
hESC_chr3_150500000	-0.022130	0.012806	-0.009026	0.030187	-0.039408	-0.048005	0.053614	-0.028685	0.064067	0.060265
hESC_chr3_155500000	-0.018072	0.037722	-0.002571	0.014768	-0.010205	-0.050692	0.060069	-0.014523	0.072828	0.066014
hESC_chr3_156500000	-0.017939	0.044079	-0.001209	0.007531	0.005720	-0.047580	0.048857	-0.014228	0.078660	0.048374
hESC_chr3_157500000	-0.017906	0.054917	0.013159	-0.006997	0.044036	-0.013298	0.054262	-0.013199	0.071089	0.029651
hESC_chr3_158500000	-0.017529	0.053227	0.010202	-0.005080	0.042185	-0.018901	0.047889	-0.006616	0.076923	0.037868
hESC_chr3_159500000	-0.016858	0.045983	0.008749	-0.000437	0.020743	-0.032545	0.061565	-0.007073	0.079585	0.048821
hESC_chr3_168500000	-0.018199	0.054591	-0.000140	-0.007975	0.034711	-0.039178	0.046474	-0.006997	0.065163	0.037694
hESC_chr3_169500000	-0.019168	0.043640	-0.017616	0.009393	-0.005815	-0.063354	0.038589	-0.006391	0.066007	0.037208
hESC_chr3_171500000	-0.022610	0.016730	-0.029703	0.033772	-0.039486	-0.042560	0.044020	-0.007881	0.072765	0.029159
hESC_chr3_173500000	-0.017889	0.053123	-0.008503	-0.007964	0.030995	-0.053323	0.037237	-0.004981	0.061948	0.031584
hESC_chr3_181500000	-0.020618	0.034797	-0.028164	0.024258	-0.020542	-0.064364	0.032353	0.000755	0.069594	0.025381
hESC_chr3_182500000	-0.022307	0.021854	-0.033873	0.030828	-0.035959	-0.046322	0.036170	0.003433	0.071887	0.020643
hESC_chr3_183500000	-0.030500	-0.007642	-0.030468	0.017881	-0.017139	0.010956	0.035702	-0.001926	0.059704	0.010779
hESC_chr3_185500000	-0.028807	-0.002623	-0.031609	0.023141	-0.028784	-0.001522	0.038385	-0.004141	0.061488	0.014936
hESC_chr3_188500000	-0.019672	0.062494	-0.008987	-0.018811	0.044284	-0.044789	0.029685	0.005564	0.043203	0.026901
hESC_chr3_189500000	-0.020020	0.062949	-0.008006	-0.010374	0.048282	-0.041732	0.026819	0.001946	0.039769	0.026988
hESC_chr3_192500000	-0.020194	0.059648	-0.016564	-0.004566	0.031230	-0.061941	0.033358	0.009611	0.038927	0.024397
hESC_chr3_193500000	-0.022012	0.038975	-0.035454	0.028184	-0.021469	-0.068091	0.028861	0.013695	0.051562	0.011313
hESC_chr3_194500000	-0.026848	0.008054	-0.038683	0.033387	-0.041525	-0.016095	0.034926	0.002455	0.059387	0.009554
hESC_chr3_196500000	-0.031183	-0.008076	-0.029565	0.017736	-0.017909	0.008646	0.034963	-0.004586	0.056578	0.012385
hESC_chr4_1500000	-0.034990	-0.019602	-0.007512	-0.013162	0.024329	0.010486	0.008761	-0.004563	0.002847	-0.001448
hESC_chr4_2500000	-0.036152	-0.019970	-0.008569	-0.010827	0.023553	0.011407	0.010093	-0.004902	0.000311	0.000424
hESC_chr4_3500000	-0.035982	-0.019655	-0.007962	-0.010236	0.021058	0.009724	0.009897	-0.006436	-0.002501	0.001260
hESC_chr4_4500000	-0.035653	-0.019075	0.000506	-0.009591	0.015353	-0.003984	0.004399	-0.004652	-0.007790	0.002261
hESC_chr4_6500000	-0.035483	-0.019285	-0.002754	-0.010344	0.018316	0.000845	0.006592	-0.005938	-0.007694	0.004672
hESC_chr4_7500000	-0.034981	-0.019040	-0.003175	-0.009370	0.019190	0.001354	0.005952	-0.005334	-0.006024	0.003126
hESC_chr4_13500000	-0.018200	0.012378	0.064016	0.020678	-0.034652	0.023151	-0.020097	-0.011237	0.002216	-0.000946
hESC_chr4_16500000	-0.027848	-0.009072	0.026043	0.008904	-0.018366	-0.023667	-0.001420	-0.001795	-0.033244	0.022085
hESC_chr4_20500000	-0.016831	0.024173	0.066824	0.023848	-0.021702	0.056864	-0.005484	-0.017246	0.025014	-0.019056
hESC_chr4_22500000	-0.018031	0.017902	0.072326	0.021343	-0.037719	0.045198	-0.008742	0.001215	0.015673	-0.020929
hESC_chr4_23500000	-0.018040	0.009174	0.062194	0.021494	-0.035764	0.013525	-0.010969	-0.000337	-0.000186	-0.008167
hESC_chr4_24500000	-0.025799	-0.004600	0.034131	0.013462	-0.025725	-0.021708	-0.003368	-0.018312	-0.027196	0.021345
hESC_chr4_25500000	-0.030707	-0.012882	0.009631	0.002008	-0.007994	-0.013837	0.003699	-0.013003	-0.023249	0.015823
hESC_chr4_27500000	-0.017000	0.019411	0.067291	0.023265	-0.032989	0.040547	0.007343	-0.004424	0.027488	-0.017310
hESC_chr4_30500000	-0.016932	0.016439	0.065785	0.018855	-0.035987	0.032847	-0.005086	-0.011489	0.029329	-0.008582
hESC_chr4_39500000	-0.032810	-0.016435	0.007634	-0.006218	0.004810	-0.012567	0.004548	-0.000788	-0.017454	0.011290
hESC_chr4_40500000	-0.034173	-0.017418	0.005205	-0.007774	0.006827	-0.010922	0.005949	-0.005383	-0.013419	0.009838
hESC_chr4_41500000	-0.032807	-0.016209	0.017103	-0.007844	0.003104	-0.023170	-0.003708	-0.002859	-0.014285	0.007708
hESC_chr4_47500000	-0.026005	-0.009985	0.041675	-0.005441	-0.008825	-0.034719	-0.026774	0.007008	-0.001770	-0.001845
hESC_chr4_48500000	-0.031174	-0.016726	0.022669	-0.016245	0.013309	-0.029851	-0.015326	0.010097	-0.010043	-0.005420
hESC_chr4_57500000	-0.031620	-0.015118	0.021009	-0.006887	0.000309	-0.025306	-0.007971	-0.001230	-0.015031	0.008338
hESC_chr4_58500000	-0.019669	0.001033	0.057396	0.010275	-0.033403	-0.009907	-0.022949	0.005964	0.007710	-0.010828
hESC_chr4_62500000	-0.020926	0.000054	0.055297	0.010544	-0.033967	-0.016105	-0.009249	0.012452	0.003902	-0.004756
hESC_chr4_66500000	-0.015532	0.015943	0.066742	0.020439	-0.036837	0.036596	0.004818	0.005512	0.054041	-0.014161
hESC_chr4_72500000	-0.014997	0.015800	0.061671	0.022730	-0.031202	0.036872	-0.004372	-0.000701	0.028634	-0.009404
hESC_chr4_80500000	-0.015842	0.011176	0.059238	0.020481	-0.033383	0.022078	-0.009522	-0.005702	0.017028	-0.012968
hESC_chr4_84500000	-0.026522	-0.008167	0.023950	0.008463	-0.014158	-0.016822	-0.006512	-0.013431	-0.015166	0.018035
hESC_chr4_85500000	-0.024494	-0.005593	0.027361	0.010369	-0.022844	-0.019041	-0.002424	-0.014481	-0.015927	0.011664
hESC_chr4_93500000	-0.022197	0.000942	0.051061	0.015930	-0.034194	-0.013525	-0.018016	-0.016842	-0.003745	0.014119
hESC_chr4_94500000	-0.019864	0.005536	0.055396	0.021308	-0.037485	-0.000684	-0.018997	-0.007486	-0.003202	0.000040
hESC_chr4_96500000	-0.016224	0.036235	0.049118	0.014184	-0.000041	0.055258	0.020152	-0.032697	0.034242	0.022254
hESC_chr4_99500000	-0.016774	0.025040	0.037795	0.028919	-0.023642	0.018577	0.010444	-0.035962	-0.014172	0.031323
hESC_chr4_105500000	-0.016321	0.044593	0.042039	0.003365	0.020941	0.070304	0.015540	-0.023466	0.013757	0.005313
hESC_chr4_108500000	-0.016096	0.042808	0.033723	0.008461	0.014559	0.048087	0.011119	-0.022663	0.009642	0.012622
hESC_chr4_109500000	-0.018239	0.018698	0.023080	0.036622	-0.029501	0.000132	0.015332	-0.034305	-0.032299	0.026189
hESC_chr4_110500000	-0.021459	0.011431	0.002573	0.033978	-0.037245	-0.007712	0.007311	-0.040044	-0.032148	0.031284
hESC_chr4_111500000	-0.016893	0.028476	0.023193	0.032141	-0.015760	0.010390	0.010392	-0.038858	-0.024720	0.022199
hESC_chr4_114500000	-0.017209	0.042390	0.015596	0.022301	0.006397	0.012815	0.007708	-0.030942	-0.017623	0.022287
hESC_chr4_124500000	-0.018439	0.044904	0.002226	0.024472	0.005226	-0.005265	-0.005695	-0.030437	-0.015952	0.016681
hESC_chr4_126500000	-0.016558	0.050212	0.014887	-0.000093	0.033323	0.019189	0.009840	-0.023395	0.001892	0.009720
hESC_chr4_128500000	-0.015759	0.041775	0.006739	0.019120	0.017143	-0.000468	0.002796	-0.020069	-0.014594	0.008343
hESC_chr4_130500000	-0.016174	0.046743	0.002036	0.007244	0.024021	-0.005737	0.001468	-0.016164	-0.002616	0.016898
hESC_chr4_139500000	-0.016673	0.041820	-0.009943	0.017851	0.005781	-0.025653	-0.001590	-0.011440	-0.001669	0.010118
hESC_chr4_140500000	-0.026381	0.005833	-0.030241	0.037787	-0.040429	-0.004360	0.015837	-0.009303	-0.001952	0.007058
hESC_chr4_144500000	-0.016420	0.047584	-0.003939	0.007498	0.025263	-0.015247	-0.002928	-0.003184	-0.007430	-0.005338
hESC_chr4_147500000	-0.018501	0.054059	-0.002412	0.006272	0.029445	-0.016846	0.000959	-0.019018	-0.000829	0.001738
hESC_chr4_149500000	-0.018635	0.058377	-0.002017	-0.008024	0.040600	-0.015058	0.002353	-0.010654	-0.000498	0.009581
hESC_chr4_151500000	-0.020583	0.038097	-0.026114	0.029992	-0.017965	-0.034628	-0.003964	-0.004299	-0.006787	0.007983
hESC_chr4_152500000	-0.028269	0.002484	-0.031986	0.035650	-0.035647	0.002073	0.011954	-0.010768	0.005060	0.001461
hESC_chr4_153500000	-0.028664	0.001732	-0.034347	0.033557	-0.035349	0.006452	0.011345	-0.007978	0.010586	-0.004493
hESC_chr4_154500000	-0.023559	0.021836	-0.036971	0.042167	-0.039018	-0.024304	0.003205	-0.000137	0.004027	-0.008248
hESC_chr4_155500000	-0.019680	0.056306	-0.012407	0.002721	0.022277	-0.032506	-0.000590	-0.004842	-0.010396	-0.000139
hESC_chr4_159500000	-0.020091	0.047153	-0.026269	0.016881	-0.003696	-0.046198	-0.009669	0.006725	-0.005104	-0.008036
hESC_chr4_169500000	-0.020748	0.054425	-0.022525	0.010530	0.009849	-0.047480	-0.006517	0.004800	-0.007015	-0.001478
hESC_chr4_170500000	-0.021227	0.047922	-0.031280	0.020424	-0.008069	-0.054532	-0.009441	0.010356	-0.001462	-0.012036
hESC_chr4_173500000	-0.020157	0.062902	-0.012918	-0.011338	0.041534	-0.036466	-0.005916	0.007186	-0.000849	-0.001301
hESC_chr4_174500000	-0.020675	0.060744	-0.016470	0.000888	0.030818	-0.043219	-0.004781	0.003157	-0.007940	-0.002191
hESC_chr4_178500000	-0.020391	0.064085	-0.010768	-0.011919	0.044339	-0.031206	-0.003902	0.003755	-0.003306	0.001992
hESC_chr4_181500000	-0.020761	0.065935	-0.009749	-0.013275	0.048050	-0.029151	-0.000838	0.007857	-0.006779	-0.001212
hESC_chr4_182500000	-0.021369	0.058416	-0.024430	0.003492	0.014058	-0.053641	-0.009116	0.008407	-0.008683	-0.007339
hESC_chr4_183500000	-0.023476	0.042772	-0.039341	0.029944	-0.025426	-0.052400	-0.005565	0.014959	0.000192	-0.014643
hESC_chr4_184500000	-0.027087	0.015543	-0.044032	0.040881	-0.047722	-0.013378	0.008089	0.005566	0.015766	-0.011682
hESC_chr4_185500000	-0.028570	0.008790	-0.043605	0.036360	-0.043801	-0.001297	0.011248	0.003266	0.020721	-0.019694
hESC_chr5_3500000	-0.027453	-0.010631	0.014619	0.002202	-0.002857	-0.020735	0.001099	-0.018199	-0.019043	-0.067233
hESC_chr5_4500000	-0.025091	-0.007490	0.021909	0.006357	-0.008992	-0.023817	0.001054	-0.015555	-0.023315	-0.083973
hESC_chr5_10500000	-0.023752	-0.003558	0.030027	0.012320	-0.018275	-0.023987	0.005950	-0.017514	-0.030367	-0.092241
hESC_chr5_14500000	-0.023996	-0.002995	0.037670	0.010706	-0.024117	-0.027439	0.005474	-0.016235	-0.024118	-0.085398
hESC_chr5_16500000	-0.023542	-0.001504	0.041055	0.012469	-0.026056	-0.025208	-0.000016	-0.020285	-0.021031	-0.093492
hESC_chr5_24500000	-0.016819	0.020454	0.068861	0.016907	-0.026660	0.041462	0.010632	-0.014874	0.042227	-0.133135
hESC_chr5_36500000	-0.028920	-0.011474	0.031964	-0.004357	-0.007593	-0.035494	-0.006616	-0.003200	-0.017758	-0.065327
hESC_chr5_37500000	-0.027104	-0.010480	0.032384	-0.004826	-0.008473	-0.035150	-0.007913	-0.000681	-0.014605	-0.070182
hESC_chr5_44500000	-0.022154	-0.006113	0.046431	-0.004448	-0.011331	-0.036850	-0.026921	0.007037	0.006804	-0.094569
hESC_chr5_50500000	-0.025796	-0.010828	0.037069	-0.011093	-0.002326	-0.040109	-0.022948	0.007152	-0.004604	-0.074264
