mCortex_chr2_78500000	-0.031524	0.027231	0.047214	0.013725	-0.046507	-0.004597	0.010280	-0.016758	-0.027989	0.030730
mCortex_chr2_79500000	-0.030487	0.026172	0.044457	0.013853	-0.051241	-0.006125	0.011289	-0.008095	-0.020881	0.026903
mCortex_chr1_52500000	-0.030310	0.025693	0.022559	0.015233	0.033238	0.048390	0.023981	0.010614	-0.022316	-0.003061
mCortex_chr1_51500000	-0.030884	0.026172	0.021913	0.015116	0.033277	0.045493	0.027882	0.014910	-0.018764	-0.000466
mCortex_chr1_54500000	-0.026540	0.021687	0.019177	0.021561	0.039832	0.057588	0.028705	0.016920	-0.024902	-0.011933
mCortex_chr1_55500000	-0.027464	0.022469	0.016920	0.021292	0.036359	0.056157	0.025098	0.017019	-0.025299	-0.009586
mCortex_chr1_56500000	-0.031532	0.026799	0.022432	0.013279	0.032277	0.049559	0.020215	-0.001403	-0.020493	-0.003701
mCortex_chr1_57500000	-0.028901	0.023866	0.021398	0.021716	0.031736	0.057854	0.023716	0.009387	-0.022494	-0.000279
mCortex_chr1_58500000	-0.020257	0.010004	0.004187	0.058464	0.045856	0.095989	0.026028	0.042973	-0.031554	-0.027045
mCortex_chr1_59500000	-0.019747	-0.016457	0.013523	0.058003	0.058053	0.077882	-0.018189	0.063493	-0.025159	-0.049242
mCortex_chr1_60500000	-0.023091	0.015372	0.011771	0.047444	0.041524	0.076129	0.034123	0.036465	-0.037758	-0.029267
mCortex_chr1_61500000	-0.030356	0.025348	0.021599	0.019414	0.031165	0.054993	0.024128	0.008895	-0.017515	-0.000092
mCortex_chr1_62500000	-0.028776	0.023692	0.018698	0.020837	0.033862	0.058336	0.021125	0.009919	-0.021517	-0.008288
mCortex_chr1_63500000	-0.024996	0.018203	0.013172	0.040331	0.037932	0.073563	0.029443	0.032118	-0.025833	-0.008582
mCortex_chr1_64500000	-0.023485	0.016094	0.010453	0.046448	0.037482	0.072469	0.038390	0.044686	-0.031629	-0.020697
mCortex_chr1_66500000	-0.030507	0.026169	0.027768	0.011784	0.029939	0.046577	0.018750	0.007157	-0.027799	0.002948
mCortex_chr1_67500000	-0.031636	0.027126	0.025169	0.010166	0.032844	0.047408	0.016307	-0.001344	-0.018180	0.006851
mCortex_chr1_68500000	-0.031625	0.027346	0.027214	0.007039	0.032659	0.043352	0.014995	0.000085	-0.023423	0.001501
mCortex_chr1_69500000	-0.032142	0.027721	0.027264	0.008666	0.030147	0.043827	0.016024	-0.002778	-0.025078	0.001335
mCortex_chr1_70500000	-0.032630	0.028326	0.029501	0.007265	0.031617	0.041837	0.018378	-0.005412	-0.021942	0.006360
mCortex_chr1_72500000	-0.026164	0.020543	0.017876	0.030982	0.035553	0.066273	0.031267	0.024670	-0.024346	-0.013226
mCortex_chr1_73500000	-0.025106	0.018921	0.015326	0.034519	0.039250	0.079641	0.025662	0.017200	-0.025594	-0.017500
mCortex_chr1_74500000	-0.026991	-0.034640	0.026686	0.018751	0.043789	0.030881	-0.018950	0.022357	0.012846	-0.044483
mCortex_chr1_75500000	-0.026583	-0.034518	0.029574	0.013535	0.041575	0.031978	-0.014446	0.014275	0.018380	-0.047734
mCortex_chr1_76500000	-0.022460	0.014774	0.014994	0.044287	0.038956	0.100660	0.017399	0.009930	-0.018923	-0.016638
mCortex_chr1_77500000	-0.016454	0.004006	0.014724	0.061254	0.052615	0.143657	0.003461	0.025813	-0.016227	-0.033138
mCortex_chr1_78500000	-0.023942	0.017298	0.015217	0.035791	0.034226	0.086907	0.020225	0.016442	-0.021335	-0.025193
mCortex_chr1_80500000	-0.029500	0.024813	0.019519	0.013349	0.035505	0.053623	0.018980	0.008811	-0.017801	-0.005234
mCortex_chr1_81500000	-0.031262	0.026939	0.026122	0.007901	0.032879	0.046237	0.014976	0.000374	-0.021244	-0.001606
mCortex_chr1_82500000	-0.028879	0.024489	0.021441	0.010452	0.037036	0.050092	0.017788	0.014115	-0.019807	-0.004344
mCortex_chr1_84500000	-0.026206	0.022370	0.021738	-0.000843	0.034117	0.058277	0.006925	0.027372	-0.007708	-0.007666
mCortex_chr1_88500000	-0.022544	-0.027321	0.020533	0.012382	0.039505	0.059972	0.002978	0.026487	0.006717	-0.034583
mCortex_chr1_89500000	-0.027821	-0.035496	0.022435	0.017359	0.036782	0.037731	-0.015517	0.017910	0.020439	-0.034142
mCortex_chr1_91500000	-0.027819	-0.034327	0.019518	0.033128	0.037131	0.043343	-0.034812	0.015982	0.026504	-0.034957
mCortex_chr1_92500000	-0.027679	-0.033456	0.018771	0.038697	0.034413	0.050570	-0.039620	0.018551	0.038805	-0.032309
mCortex_chr1_93500000	-0.028204	-0.035483	0.022409	0.026668	0.038077	0.041466	-0.028924	0.014168	0.031562	-0.034005
mCortex_chr1_94500000	-0.028464	-0.036868	0.024925	0.016244	0.039477	0.030984	-0.018686	0.014561	0.021217	-0.035614
mCortex_chr1_95500000	-0.019419	-0.021100	0.031381	0.031337	0.053670	0.061370	-0.006055	0.056287	-0.007691	-0.067839
mCortex_chr6_103500000	-0.032086	0.027875	0.018388	0.000087	0.014914	-0.003321	0.010716	-0.002567	-0.004905	0.037354
mCortex_chr6_104500000	-0.032734	0.028412	0.016344	-0.002108	0.013790	-0.004921	0.006491	-0.004758	-0.001769	0.031969
mCortex_chr6_106500000	-0.031872	0.027604	0.015460	0.000361	0.015673	-0.005770	0.012405	-0.004620	-0.001090	0.034799
mCortex_chr6_108500000	-0.025277	0.020777	0.006042	0.016398	0.016028	-0.003597	0.028331	0.015595	-0.011551	0.041092
mCortex_chr6_113500000	-0.029171	-0.038478	0.017470	0.007521	0.023312	-0.021713	-0.012546	0.013639	0.006457	0.007928
mCortex_chr6_114500000	-0.028648	-0.037292	0.011659	0.013658	0.021209	-0.017553	-0.019579	0.012903	0.012189	0.017868
mCortex_chr6_115500000	-0.028606	-0.037004	0.007130	0.012618	0.018956	-0.014134	-0.018884	0.005483	0.013501	0.030344
mCortex_chr6_91500000	-0.028123	-0.036217	0.004959	0.013722	0.020616	-0.020632	-0.015337	0.018522	0.002469	0.029907
mCortex_chr14_32500000	-0.030996	-0.040807	0.009110	-0.000469	0.012452	-0.014639	-0.002622	0.008688	-0.002273	0.007597
mCortex_chr17_50500000	-0.022480	0.014170	-0.050914	-0.032713	-0.028953	0.010850	-0.010656	0.010310	0.014115	-0.051419
mCortex_chr17_51500000	-0.029323	0.024257	-0.015806	-0.029567	-0.005863	-0.002695	-0.022783	-0.004298	0.017931	-0.029445
mCortex_chr14_17500000	-0.032128	0.027236	-0.007815	-0.022625	0.005451	-0.010707	-0.010330	0.016590	0.026760	-0.014509
mCortex_chr9_113500000	-0.026458	-0.032347	-0.017695	0.013845	0.002937	-0.005222	-0.018475	-0.015510	0.011824	0.039262
mCortex_chr9_112500000	-0.021814	-0.022969	-0.030812	0.024323	-0.010882	0.009832	-0.032713	-0.042614	0.031243	0.040328
mCortex_chr9_111500000	-0.026230	-0.032608	-0.008750	0.016136	0.003132	-0.006079	-0.026902	-0.023562	0.024511	0.033057
mCortex_chr9_118500000	-0.025286	-0.029168	-0.021747	0.030039	-0.003173	-0.000500	-0.036765	-0.016074	0.034100	0.044940
mCortex_chr9_119500000	-0.030127	-0.039205	0.002533	0.007761	0.010747	-0.015332	-0.016881	-0.008852	0.013785	0.024989
mCortex_chr9_121500000	-0.031978	-0.042276	0.009091	-0.000568	0.014718	-0.016558	-0.006241	-0.002808	0.005027	0.019238
mCortex_chr9_123500000	-0.021827	-0.025621	-0.023319	-0.003297	-0.010725	-0.006882	0.005540	-0.000284	-0.000978	0.042875
mCortex_chr9_110500000	-0.031513	-0.041935	0.011334	-0.006185	0.012817	-0.013399	-0.002240	-0.007410	0.002074	0.015665
mCortex_chr9_108500000	-0.031479	-0.042451	0.018440	-0.015488	0.014237	-0.011968	0.009167	-0.005638	-0.004194	0.005174
mCortex_chr9_107500000	-0.031639	-0.042486	0.016311	-0.009416	0.015090	-0.012795	0.002019	-0.008090	0.003868	0.008037
mCortex_chr9_106500000	-0.030916	-0.041177	0.011384	-0.004978	0.017082	-0.011611	-0.002834	-0.010742	0.005563	0.016957
mCortex_chr14_31500000	-0.030877	-0.040003	0.003827	0.006481	0.010592	-0.010390	-0.010427	0.007600	0.002820	0.008303
mCortex_chr14_30500000	-0.026060	-0.029768	-0.022583	0.029991	-0.004605	0.008922	-0.029322	-0.000420	0.016382	0.028121
mCortex_chr14_29500000	-0.022433	-0.016708	-0.047993	0.044447	-0.010702	0.028591	-0.030112	-0.000667	0.028492	0.037136
mCortex_chr14_28500000	-0.025374	-0.027639	-0.034895	0.025742	-0.010062	0.007130	-0.022133	-0.001981	0.014417	0.042501
mCortex_chr14_27500000	-0.025164	-0.030243	-0.017234	0.015066	0.003390	-0.000797	-0.009992	0.007987	0.000141	0.026474
mCortex_chr14_11500000	-0.032869	0.027803	0.000960	-0.002398	0.002407	-0.007741	0.004977	-0.002891	0.009492	-0.002750
mCortex_chr14_12500000	-0.024677	0.017693	-0.026846	0.011244	-0.008694	-0.019256	0.019306	0.037564	0.008458	-0.007594
mCortex_chr14_13500000	-0.032244	0.026835	-0.011291	-0.008607	0.009572	-0.008978	-0.001289	0.011030	0.021069	-0.009472
mCortex_chr6_93500000	-0.022902	0.012680	-0.027649	0.043842	0.007923	0.009684	0.011319	0.009608	0.004301	0.058044
mCortex_chr6_94500000	-0.022353	0.013089	-0.024942	0.041604	0.005022	0.008543	0.016465	0.014716	0.000390	0.048527
mCortex_chr6_95500000	-0.028625	0.023639	-0.000927	0.012964	0.014946	-0.002881	0.021999	-0.000185	0.003045	0.030534
mCortex_chr6_96500000	-0.030064	0.025208	0.005278	0.011277	0.007272	-0.001733	0.016124	-0.007385	-0.000538	0.031822
mCortex_chr6_97500000	-0.022475	0.014418	-0.021859	0.033689	0.009804	-0.001646	0.019631	0.019697	-0.009307	0.041075
mCortex_chr6_98500000	-0.026720	0.021017	-0.003634	0.023753	0.011976	-0.000759	0.024092	0.013584	-0.007981	0.040985
mCortex_chr6_99500000	-0.019788	0.007332	-0.022408	0.054944	0.006043	-0.008238	0.021944	0.059347	-0.030188	0.055556
mCortex_chr6_100500000	-0.021891	0.015165	-0.010810	0.034044	0.005807	-0.005204	0.028462	0.027130	-0.015601	0.044802
mCortex_chr6_101500000	-0.030157	0.025624	0.009029	0.008146	0.015936	-0.001433	0.022328	0.001260	-0.001073	0.032287
mCortex_chr16_74500000	-0.033379	0.027174	-0.017004	-0.001137	0.006281	0.002515	-0.001004	-0.019066	0.013675	-0.017770
mCortex_chr16_72500000	-0.033890	0.028272	-0.009258	-0.004594	0.011356	0.002024	-0.000176	-0.018383	0.008210	-0.021883
mCortex_chr16_70500000	-0.034625	0.029122	-0.006852	-0.009260	0.006444	-0.003806	-0.006019	-0.017322	0.012136	-0.017144
mCortex_chr16_69500000	-0.033795	0.028843	-0.000844	-0.010145	0.012014	-0.001284	-0.006671	-0.017171	0.007403	-0.013828
mCortex_chr16_67500000	-0.033687	0.027650	-0.014506	-0.000610	0.008180	-0.001860	0.003662	-0.016656	0.007951	-0.021142
mCortex_chr16_66500000	-0.033809	0.028313	-0.006919	-0.005465	0.011142	0.002844	0.000084	-0.014790	0.011670	-0.014070
mCortex_chr16_64500000	-0.034052	0.028992	-0.003056	-0.011660	0.009239	-0.005758	-0.006563	-0.010960	0.007093	-0.016437
mCortex_chr16_63500000	-0.033934	0.028773	-0.003492	-0.010485	0.010002	-0.000950	-0.005342	-0.012122	0.011992	-0.015868
mCortex_chr16_59500000	-0.032004	0.027120	-0.006470	-0.014632	0.008041	-0.007783	-0.010797	-0.009208	0.009481	-0.023404
mCortex_chr16_57500000	-0.032039	0.026865	-0.012154	-0.017521	0.007211	-0.005687	-0.014591	-0.004772	0.004278	-0.031933
mCortex_chr16_55500000	-0.033074	0.027907	-0.005641	-0.010424	0.008390	-0.002457	-0.005831	-0.008782	0.005534	-0.020801
mCortex_chr16_52500000	-0.033717	0.028244	-0.010138	-0.008574	0.010823	-0.005648	0.001234	-0.007285	0.010085	-0.023134
mCortex_chr16_50500000	-0.032441	0.027010	-0.013649	-0.013423	0.006024	-0.006669	-0.007746	-0.011505	0.014069	-0.026377
mCortex_chr16_46500000	-0.033441	0.027886	-0.010096	-0.008190	0.004116	-0.004805	-0.003381	-0.012809	0.006349	-0.020625
mCortex_chr16_45500000	-0.030242	0.023543	-0.031261	-0.002765	0.004796	-0.005330	0.004217	-0.001628	0.005684	-0.035983
mCortex_chr16_44500000	-0.026430	0.017364	-0.049521	0.008134	-0.000390	-0.000991	0.004905	-0.000863	0.003013	-0.029778
mCortex_chr16_43500000	-0.025649	0.010981	-0.070507	0.025130	-0.004955	0.007777	0.006336	-0.007292	0.005828	-0.011813
mCortex_chr16_42500000	-0.027905	0.016931	-0.050544	0.023574	-0.009218	0.014293	0.003875	-0.021580	0.015753	-0.013411
mCortex_chr16_41500000	-0.029288	0.020075	-0.039434	0.019580	0.003688	0.017337	0.000246	-0.038509	0.015525	-0.015610
mCortex_chr16_40500000	-0.029720	0.020389	-0.041545	0.014958	0.001625	0.022266	-0.003711	-0.031907	0.017038	-0.021900
mCortex_chr16_39500000	-0.028836	0.019659	-0.038832	0.016536	-0.001701	0.022333	-0.006392	-0.034764	0.011786	-0.018581
mCortex_chr16_38500000	-0.025503	-0.024009	-0.058667	0.016744	-0.012440	0.009299	-0.004730	-0.004763	-0.024746	0.024349
mCortex_chr16_37500000	-0.023381	-0.005768	-0.076026	0.031334	-0.008965	0.020004	-0.013753	-0.019616	-0.011586	0.000453
mCortex_chr16_36500000	-0.026026	0.015670	-0.050949	0.010818	-0.009084	0.013349	0.003091	-0.019297	0.009918	-0.027788
mCortex_chr16_35500000	-0.026784	-0.029033	-0.044591	0.016612	-0.009539	0.002941	-0.010547	-0.013583	-0.016432	0.029279
mCortex_chr16_34500000	-0.031631	-0.039871	-0.012635	0.009915	0.006305	-0.002905	-0.013051	-0.010648	-0.007035	0.021981
mCortex_chr16_33500000	-0.032011	-0.041375	-0.002204	0.005018	0.011550	-0.009550	-0.007716	-0.003964	-0.010090	0.012435
mCortex_chr6_88500000	-0.027539	-0.035902	0.009297	0.005602	0.020436	-0.022666	-0.002942	0.022024	-0.006902	0.020558
mCortex_chr9_105500000	-0.024443	-0.027778	-0.021705	0.026725	-0.001006	0.009169	-0.032232	-0.017416	0.032779	0.039287
mCortex_chr9_103500000	-0.024897	-0.027890	-0.026736	0.029656	0.003811	-0.002970	-0.030741	-0.008118	0.018829	0.046032
mCortex_chr9_102500000	-0.024395	-0.026128	-0.030998	0.036843	0.002933	-0.009033	-0.033245	0.008528	0.014368	0.046592
mCortex_chr9_101500000	-0.021027	-0.000790	-0.053075	0.055271	0.004636	0.005609	-0.017495	0.001926	0.017864	0.048417
mCortex_chr9_100500000	-0.023379	0.008423	-0.048601	0.041898	0.001665	0.012291	-0.000963	0.008261	0.013118	0.014562
mCortex_chr9_98500000	-0.023883	0.013637	-0.039546	0.030005	-0.004737	-0.006034	0.002525	-0.006963	0.024129	0.024880
mCortex_chr9_95500000	-0.025462	0.019555	-0.018086	0.007650	0.004339	-0.017805	0.010863	0.004584	0.015561	0.012891
mCortex_chr9_94500000	-0.031146	0.026371	-0.001095	-0.006682	0.006789	-0.014305	-0.003502	-0.006191	0.013913	0.006709
mCortex_chr9_91500000	-0.031349	0.026548	0.001013	-0.004503	0.009088	-0.007383	-0.004409	-0.013628	0.009616	0.006816
mCortex_chr3_58500000	-0.031362	0.026852	0.007499	-0.001479	0.000661	-0.020764	0.013219	-0.032373	0.001901	0.003967
mCortex_chr3_63500000	-0.033590	0.029197	0.013752	-0.005648	0.010346	-0.011829	0.009514	-0.036270	0.000735	0.002837
mCortex_chr3_65500000	-0.031612	0.027248	0.009537	-0.002520	0.006342	-0.015546	0.014340	-0.026597	0.003015	0.006589
mCortex_chr3_66500000	-0.033324	0.029099	0.015674	-0.010901	0.008745	-0.009165	-0.002640	-0.034864	0.001017	0.004740
mCortex_chr3_67500000	-0.032531	0.028156	0.011800	-0.003242	0.008051	-0.013422	0.010849	-0.038508	0.002610	0.007222
mCortex_chr3_68500000	-0.029462	0.024206	-0.007626	0.008105	0.002036	-0.020417	0.021408	-0.036135	0.004191	-0.001193
mCortex_chr3_29500000	-0.032545	0.027707	0.002962	-0.001163	0.007715	-0.012048	0.008911	-0.038161	0.002826	0.000231
mCortex_chr3_30500000	-0.028794	0.023649	-0.010022	0.004615	0.002601	-0.021631	0.021030	-0.032861	0.000515	-0.014370
mCortex_chr3_27500000	-0.026163	0.020271	-0.017008	0.015324	-0.003865	-0.019339	0.023942	-0.029987	-0.001747	-0.006736
mCortex_chr3_25500000	-0.031797	0.026668	0.001420	0.005805	0.000905	-0.009421	0.015165	-0.040464	0.002251	-0.000068
mCortex_chr3_34500000	-0.028498	0.023140	-0.008148	0.008199	-0.005262	-0.015361	0.015830	-0.043319	0.005336	-0.005662
mCortex_chr3_35500000	-0.028832	0.023981	-0.003537	0.003202	0.000003	-0.015245	0.015406	-0.039127	0.006576	-0.005257
mCortex_chr16_20500000	-0.025571	-0.032598	-0.013527	-0.044498	-0.024728	0.019578	0.050430	-0.008776	-0.040977	0.011946
mCortex_chr16_22500000	-0.024330	-0.027904	-0.035800	-0.002831	-0.015263	0.009502	0.002231	-0.027462	-0.025203	0.020930
mCortex_chr16_24500000	-0.028323	0.017945	-0.050898	0.012976	-0.009052	0.011630	0.000198	-0.020234	0.007614	-0.025378
mCortex_chr16_25500000	-0.030764	0.024076	-0.023650	0.000783	-0.001851	0.007795	-0.002891	-0.025853	0.013041	-0.023315
mCortex_chr16_28500000	-0.029601	0.021792	-0.032987	0.010716	-0.000571	0.001312	0.006267	-0.015977	0.010840	-0.019398
mCortex_chr16_29500000	-0.023192	-0.006881	-0.071263	0.034384	-0.012500	0.006170	-0.012111	-0.009441	-0.011908	0.000629
mCortex_chr16_30500000	-0.030517	-0.037832	-0.016517	0.015679	0.006400	-0.014174	-0.014229	0.002238	-0.014684	0.021113
mCortex_chr16_32500000	-0.031843	-0.041466	-0.000147	0.001552	0.010961	-0.012077	-0.004371	-0.000088	-0.011719	0.011776
mCortex_chr5_33500000	-0.029622	-0.039682	0.017491	-0.011184	0.015071	-0.015194	0.010735	0.006716	-0.005130	-0.011710
mCortex_chr5_34500000	-0.030064	-0.040288	0.017600	-0.010217	0.018677	-0.016616	0.010629	0.009748	-0.007465	-0.011296
mCortex_chr5_35500000	-0.030169	-0.040327	0.017938	-0.005281	0.018443	-0.018460	0.003212	0.011359	0.000890	-0.009097
mCortex_chr5_38500000	-0.021543	0.016134	-0.016878	0.004095	0.007953	-0.016634	0.023554	0.033327	0.024271	-0.027423
mCortex_chr5_37500000	-0.023707	-0.029866	-0.003143	0.002725	0.014429	-0.016547	0.006355	0.020914	-0.000119	0.007932
mCortex_chr5_36500000	-0.029788	-0.039703	0.014411	-0.005505	0.021113	-0.017486	0.006281	0.011723	-0.002986	-0.003597
mCortex_chr5_42500000	-0.030174	0.026103	0.007421	-0.010727	0.015692	-0.011651	0.009822	0.007331	0.017267	-0.012704
mCortex_chr5_44500000	-0.026333	0.022460	0.003928	-0.004664	0.017965	-0.009885	0.022973	0.023557	0.019906	-0.013058
mCortex_chr5_48500000	-0.030747	0.026818	0.012980	-0.011510	0.017595	-0.006493	0.008535	0.000658	0.019147	-0.007307
mCortex_chr5_50500000	-0.029435	0.025557	0.008200	-0.012853	0.019670	-0.005382	0.000418	-0.002050	0.015960	-0.012112
mCortex_chr5_51500000	-0.029745	0.025914	0.012364	-0.010717	0.015580	-0.007642	0.011475	0.003185	0.022230	-0.004590
mCortex_chr5_52500000	-0.026223	0.022205	-0.000131	-0.006186	0.016739	-0.011157	0.013737	0.017370	0.021198	-0.016056
mCortex_chr5_53500000	-0.024488	0.020222	-0.005388	-0.003651	0.011863	-0.014449	0.019157	0.023307	0.018857	-0.023185
mCortex_chr5_54500000	-0.028350	0.024347	0.004473	-0.009935	0.016546	-0.010873	0.008403	0.014938	0.014525	-0.016477
mCortex_chr5_58500000	-0.030993	0.027092	0.011496	-0.014939	0.016383	-0.013520	0.005783	0.005503	0.021363	-0.009188
mCortex_chr5_65500000	-0.018021	-0.016054	-0.020445	0.010395	0.012771	-0.037841	0.023793	0.078901	-0.027557	-0.013269
mCortex_chr5_66500000	-0.017053	-0.007007	-0.034639	0.019816	0.006251	-0.031489	0.021089	0.087074	-0.005976	-0.007948
mCortex_chr5_67500000	-0.018842	0.011560	-0.016191	0.010012	0.005879	-0.021875	0.038489	0.062658	0.011376	-0.021611
mCortex_chr5_72500000	-0.028768	0.024813	0.006896	-0.010317	0.015203	-0.010986	0.011747	0.022649	0.020883	-0.009895
mCortex_chr5_73500000	-0.015159	0.000620	-0.027516	0.011707	0.013534	-0.029722	0.034825	0.095322	0.003513	-0.014905
mCortex_chr5_77500000	-0.022420	0.017716	-0.015066	-0.005943	0.014760	-0.022033	0.023242	0.047861	0.029479	-0.024618
mCortex_chr5_78500000	-0.030567	0.026694	0.011633	-0.013881	0.018014	-0.010127	0.001999	0.004522	0.015473	-0.005943
mCortex_chr5_81500000	-0.029610	0.025797	0.011448	-0.011572	0.020211	-0.009951	0.010139	0.014110	0.016742	-0.007648
mCortex_chr5_84500000	-0.031284	0.027563	0.018719	-0.016508	0.016246	-0.009700	0.001830	0.003959	0.016815	-0.000730
mCortex_chr5_89500000	-0.028139	0.024458	0.006169	-0.020160	0.015336	-0.014159	0.004217	0.021777	0.026295	-0.018007
mCortex_chr5_98500000	-0.027474	0.023935	0.008085	-0.026927	0.011385	-0.008033	-0.011293	0.021869	0.033881	-0.010532
mCortex_chr5_101500000	-0.023535	0.019824	0.002740	-0.015680	0.006312	0.000809	0.001577	0.031362	0.027561	-0.013704
mCortex_chr5_102500000	-0.016105	0.007701	-0.029794	-0.026211	-0.003026	0.007715	0.014094	0.057910	0.030643	-0.048369
mCortex_chr6_63500000	-0.033550	0.029075	0.013905	-0.003689	0.013762	-0.010438	0.010565	-0.001522	0.004897	0.027894
mCortex_chr6_64500000	-0.032938	0.028598	0.014451	-0.004377	0.015495	-0.006519	0.006627	0.000220	0.001811	0.030674
mCortex_chr3_141500000	-0.032878	0.028488	0.016308	-0.000581	0.007750	-0.008992	0.013308	-0.035852	-0.002110	0.012721
mCortex_chr3_138500000	-0.026357	0.021774	0.008895	0.015856	-0.000747	-0.009687	0.028642	-0.026650	-0.008295	0.017651
mCortex_chr3_133500000	-0.032213	0.028204	0.019593	-0.007539	0.007448	-0.011895	0.003688	-0.031085	-0.002002	0.016565
mCortex_chr3_131500000	-0.031131	0.027055	0.018473	0.000626	0.007331	-0.009257	0.015266	-0.033572	-0.004894	0.019279
mCortex_chr3_130500000	-0.026655	0.022043	0.003243	0.011145	-0.001396	-0.012557	0.025499	-0.032121	-0.003907	0.007023
mCortex_chr3_129500000	-0.028535	0.024445	0.015462	0.007679	0.002829	-0.005431	0.022886	-0.034102	-0.006401	0.016665
mCortex_chr3_128500000	-0.033001	0.028719	0.019133	-0.002324	0.006716	-0.007999	0.008346	-0.037975	-0.004716	0.013878
mCortex_chr3_126500000	-0.030049	0.025433	0.004494	0.003375	-0.000639	-0.016751	0.015389	-0.034230	-0.002709	0.000430
mCortex_chr3_37500000	-0.028635	0.023507	-0.006591	0.006827	0.002797	-0.016265	0.017641	-0.032849	-0.004208	-0.007189
mCortex_chr3_38500000	-0.030458	0.025686	0.001525	0.003974	0.003445	-0.015290	0.018719	-0.035811	0.003150	0.002183
mCortex_chr3_40500000	-0.031039	0.026556	0.005287	-0.002845	0.005244	-0.012280	0.008602	-0.040865	0.002613	-0.002833
mCortex_chr3_42500000	-0.033535	0.029178	0.015160	-0.006087	0.007792	-0.012469	0.006245	-0.036081	0.002940	0.013206
mCortex_chr3_50500000	-0.031458	0.027142	0.011366	-0.001818	0.008291	-0.008646	0.012543	-0.032139	0.001339	0.007179
mCortex_chr3_51500000	-0.019391	-0.003493	-0.042803	0.036642	-0.018334	-0.032735	0.005828	-0.027538	-0.024781	0.008098
mCortex_chr8_83500000	-0.028922	0.024754	0.005332	-0.004323	0.014215	-0.016153	0.004512	-0.004571	0.008796	0.015421
mCortex_chr8_80500000	-0.030616	0.026292	0.007070	-0.006403	0.011969	-0.013596	0.001703	-0.004965	0.011667	0.013120
mCortex_chr8_79500000	-0.031782	0.027475	0.008137	-0.008953	0.013086	-0.016811	0.002390	-0.007727	0.016765	0.013093
mCortex_chr3_86500000	-0.020470	0.007512	-0.032295	0.038377	-0.016629	-0.018001	0.005548	-0.051878	-0.004883	0.019490
mCortex_chr3_85500000	-0.020306	0.002478	-0.033693	0.046516	-0.021603	-0.006793	-0.004253	-0.057526	-0.004484	0.014618
mCortex_chr3_84500000	-0.019446	0.002831	-0.035883	0.046437	-0.015106	-0.006495	-0.002102	-0.053833	-0.015752	0.002936
mCortex_chr3_83500000	-0.029816	0.024995	0.001207	0.005040	-0.001272	-0.011714	0.014047	-0.043660	0.002298	0.001923
mCortex_chr3_82500000	-0.031857	0.027515	0.013233	-0.001733	0.005212	-0.009497	0.011048	-0.036869	-0.001799	0.006338
mCortex_chr3_79500000	-0.027629	0.022924	0.000491	0.007667	0.000513	-0.016126	0.021973	-0.030208	-0.001777	0.006658
mCortex_chr8_64500000	-0.032483	0.028381	0.016126	-0.010044	0.014710	-0.009451	-0.002387	-0.011700	0.006488	0.016017
mCortex_chr8_63500000	-0.030213	0.026112	0.005549	-0.009123	0.014972	-0.018017	0.000057	-0.007554	0.012194	0.004259
mCortex_chr8_60500000	-0.032646	0.028455	0.014674	-0.008987	0.011156	-0.015177	0.000091	-0.015941	0.006789	0.011438
mCortex_chr8_59500000	-0.032945	0.028729	0.012486	-0.012068	0.013363	-0.015471	-0.002909	-0.009481	0.012331	0.012257
mCortex_chr8_54500000	-0.032554	0.028512	0.015541	-0.013427	0.014768	-0.013961	-0.006881	-0.009418	0.008533	0.015272
mCortex_chr8_51500000	-0.033225	0.028878	0.013483	-0.009608	0.012098	-0.010113	-0.001180	-0.010409	0.011036	0.014329
mCortex_chr8_50500000	-0.032868	0.028545	0.012159	-0.008101	0.013293	-0.012631	0.000430	-0.012452	0.010029	0.014731
mCortex_chr8_49500000	-0.031228	0.026636	0.000142	-0.005973	0.017271	-0.016957	0.007673	-0.001730	0.016043	0.000079
mCortex_chr8_48500000	-0.019053	0.007037	-0.047350	0.025438	-0.002248	-0.042843	0.021550	0.053568	-0.007748	0.014012
mCortex_chr8_47500000	-0.018737	0.006849	-0.045034	0.022365	0.004012	-0.037658	0.019662	0.051001	-0.006224	0.010889
mCortex_chr13_72500000	-0.032002	0.027143	-0.001213	-0.010830	0.005482	-0.002601	-0.008312	0.001928	0.015737	-0.008469
mCortex_chr13_71500000	-0.031772	0.026527	-0.006112	-0.008445	-0.000259	-0.004783	-0.000533	0.007751	0.022077	-0.007806
mCortex_chr15_31500000	-0.027616	0.021832	-0.024949	0.000416	0.004847	-0.023977	0.012167	0.003920	0.006343	-0.027143
mCortex_chr15_27500000	-0.026427	0.019849	-0.033484	0.003152	0.000320	-0.029102	0.011174	0.011309	-0.005140	-0.033379
mCortex_chr15_25500000	-0.028991	0.023563	-0.019727	-0.003472	0.005900	-0.024257	0.013861	0.008634	0.004117	-0.029277
mCortex_chr15_18500000	-0.033219	0.028538	0.001483	-0.012274	0.010537	-0.013590	-0.005126	-0.009555	0.007208	-0.010476
mCortex_chr15_8500000	-0.028434	0.022469	-0.027652	-0.005650	0.006599	-0.022727	0.011012	0.016497	0.001732	-0.040860
mCortex_chr15_7500000	-0.029308	0.022772	-0.035753	-0.013636	-0.000561	-0.023399	0.004158	0.016205	0.012072	-0.047911
