mESC_chr2_79500000	-0.021785	0.039838	-0.022461	-0.042373	0.029932	-0.086807	0.003924	-0.012663	0.015517	0.026486
mESC_chr1_52500000	-0.021607	0.007073	0.028540	0.017112	-0.033538	0.006884	0.109725	0.020427	0.032680	0.031321
mESC_chr1_51500000	-0.021020	0.025359	0.029503	0.024982	0.004646	0.024226	0.112372	0.012850	0.029438	0.017570
mESC_chr1_54500000	-0.022073	0.006616	0.032235	0.015263	-0.032249	0.008675	0.108603	0.019068	0.022132	0.019217
mESC_chr1_55500000	-0.021484	0.018478	0.031525	0.026858	-0.017650	0.017825	0.113799	0.012356	0.029657	0.031260
mESC_chr1_56500000	-0.022990	0.032587	0.023152	0.021469	0.013053	0.029852	0.101285	-0.002324	0.032093	0.018116
mESC_chr1_57500000	-0.021142	0.015251	0.033045	0.027397	-0.022668	0.017363	0.112881	0.018315	0.032509	0.032990
mESC_chr1_58500000	-0.029108	-0.019245	0.005577	-0.011017	-0.017888	0.008158	0.064938	-0.001624	0.017576	0.012326
mESC_chr1_59500000	-0.032439	-0.025031	-0.000947	-0.019513	-0.002030	0.012353	0.051174	-0.007803	0.014713	0.007077
mESC_chr1_60500000	-0.026493	-0.013796	0.010307	-0.003643	-0.027498	0.012236	0.081823	0.002653	0.020137	0.023438
mESC_chr1_61500000	-0.021325	0.027331	0.017763	0.027778	-0.003361	0.032275	0.110909	-0.006308	0.041422	0.038820
mESC_chr1_62500000	-0.022100	0.012569	0.024765	0.030494	-0.032207	0.023758	0.109412	0.004545	0.026907	0.051137
mESC_chr1_63500000	-0.029188	-0.021425	-0.003517	-0.007251	-0.002469	0.014611	0.062388	-0.000239	0.016811	0.012936
mESC_chr1_64500000	-0.025318	-0.013959	0.001001	0.004922	-0.020317	0.013591	0.085538	0.004653	0.026842	0.025062
mESC_chr1_66500000	-0.022064	0.036988	0.004748	0.000256	0.018548	0.027614	0.102977	-0.006352	0.030121	0.019360
mESC_chr1_67500000	-0.021448	0.035617	0.005016	0.002310	0.013541	0.035353	0.105109	-0.005748	0.038148	0.016796
mESC_chr1_68500000	-0.022251	0.039414	-0.000767	-0.011901	0.022701	0.032840	0.096882	-0.005304	0.033677	0.021887
mESC_chr1_69500000	-0.022406	0.039036	0.001688	-0.006785	0.022060	0.031030	0.097563	-0.009919	0.036941	0.009150
mESC_chr1_70500000	-0.022966	0.040454	-0.000362	-0.009431	0.022667	0.029445	0.094506	-0.013528	0.030067	0.018472
mESC_chr1_72500000	-0.025205	-0.014446	-0.003070	0.007961	-0.014332	0.013071	0.086048	0.005726	0.026576	0.028223
mESC_chr1_73500000	-0.023072	-0.005613	0.005042	0.023524	-0.034724	0.019975	0.099184	0.006292	0.041633	0.052693
mESC_chr1_74500000	-0.032148	-0.025946	-0.012171	-0.005418	0.018986	0.016354	0.050368	0.000688	0.018703	0.006984
mESC_chr1_75500000	-0.029397	-0.022820	-0.011747	0.000116	0.013347	0.020350	0.058585	0.002444	0.018379	0.009104
mESC_chr1_76500000	-0.021736	0.035851	-0.002721	0.006659	0.004068	0.030332	0.105145	-0.014886	0.037623	0.028281
mESC_chr1_77500000	-0.020259	0.028479	0.001179	0.026354	-0.011691	0.025202	0.112930	-0.016878	0.052803	0.039017
mESC_chr1_78500000	-0.018433	0.025715	-0.001655	0.026040	-0.012635	0.032401	0.131811	-0.013941	0.031229	0.041774
mESC_chr1_80500000	-0.021904	0.036444	0.003445	0.003971	0.012926	0.032548	0.103440	-0.009404	0.034030	0.025044
mESC_chr1_81500000	-0.022124	0.038283	-0.001119	-0.003726	0.015073	0.027274	0.101214	-0.012663	0.041688	0.019650
mESC_chr1_82500000	-0.020504	0.033265	0.001396	0.006770	0.006153	0.030535	0.111494	-0.008922	0.039247	0.026988
mESC_chr1_84500000	-0.016763	0.014992	-0.002006	0.038141	-0.031970	0.031180	0.137528	0.001078	0.053246	0.051674
mESC_chr1_88500000	-0.031695	-0.025032	-0.012051	-0.001392	0.015036	0.018548	0.052577	0.001599	0.020492	0.009573
mESC_chr1_89500000	-0.032033	-0.025586	-0.012386	-0.002725	0.017183	0.018696	0.051095	0.000811	0.020915	0.010718
mESC_chr1_91500000	-0.032213	-0.024957	-0.012836	0.004251	0.012071	0.018436	0.049937	0.003375	0.023432	0.019699
mESC_chr1_92500000	-0.029919	-0.021160	-0.012290	0.013459	0.002482	0.019496	0.061495	0.005134	0.026333	0.029210
mESC_chr1_93500000	-0.031136	-0.023780	-0.015747	0.010941	0.015215	0.018287	0.053304	0.007927	0.021001	0.017369
mESC_chr1_94500000	-0.028978	-0.021726	-0.017833	0.015363	0.018048	0.019392	0.059663	0.014467	0.020709	0.010202
mESC_chr1_95500000	-0.027122	-0.019816	-0.018350	0.016135	0.017733	0.018936	0.066635	0.019108	0.019983	0.007634
mESC_chr6_103500000	-0.023017	0.042579	-0.017036	-0.026391	0.016326	0.013948	0.010085	-0.016281	-0.001780	-0.017116
mESC_chr6_104500000	-0.023607	0.043762	-0.019202	-0.029474	0.015610	0.011942	0.003257	-0.013767	-0.000756	-0.013253
mESC_chr6_106500000	-0.023084	0.041766	-0.017486	-0.017518	0.010915	0.010453	0.001393	-0.020062	0.003681	-0.020290
mESC_chr6_108500000	-0.019361	0.023703	-0.035375	0.025973	-0.026458	-0.020698	-0.016467	0.005657	-0.015170	-0.035159
mESC_chr6_113500000	-0.032942	-0.026782	-0.021304	0.014962	0.034363	0.010244	-0.000678	0.013353	0.004006	-0.009979
mESC_chr6_114500000	-0.030720	-0.022809	-0.020844	0.028196	0.019981	0.004726	-0.008577	0.012093	-0.001033	-0.000229
mESC_chr6_115500000	-0.031215	-0.022726	-0.023219	0.033083	0.020395	0.007275	-0.005036	0.015623	0.000372	-0.000902
mESC_chr6_91500000	-0.033719	-0.027457	-0.015943	0.004546	0.024997	0.008292	-0.002493	0.004275	0.005861	-0.003237
mESC_chr14_32500000	-0.035382	-0.026995	0.005052	-0.028389	-0.013433	0.001648	0.000656	-0.019029	0.001467	0.000330
mESC_chr17_50500000	-0.022869	0.031942	0.010962	0.025071	-0.005507	0.011364	-0.015159	-0.028240	0.023934	-0.000166
mESC_chr17_51500000	-0.023693	0.038259	0.003950	0.004040	0.009332	0.021830	-0.020977	-0.016966	0.025882	0.003035
mESC_chr14_17500000	-0.025109	0.023665	0.054126	0.022076	0.008483	-0.005401	-0.000906	0.025495	0.005213	-0.011530
mESC_chr9_113500000	-0.023624	0.005726	-0.034095	0.060092	-0.031212	0.000822	-0.028728	0.008792	0.002675	0.018302
mESC_chr9_112500000	-0.022868	0.037720	-0.023659	0.006230	-0.022946	0.019696	-0.012639	-0.025688	0.011768	0.010232
mESC_chr9_111500000	-0.021501	0.013825	-0.036483	0.053649	-0.041157	0.002018	-0.026403	0.006041	0.000348	0.007597
mESC_chr9_118500000	-0.029539	-0.017919	-0.024982	0.046571	0.005298	0.006146	-0.017328	0.012664	0.001470	0.015308
mESC_chr9_119500000	-0.034160	-0.027763	-0.017995	0.008981	0.026257	0.012308	-0.003013	0.003752	0.010163	0.001782
mESC_chr9_121500000	-0.033954	-0.027106	-0.017728	0.012260	0.022973	0.010613	-0.005205	0.004316	0.010596	0.008352
mESC_chr9_123500000	-0.026763	-0.012909	-0.022022	0.043282	-0.006295	0.004263	-0.021693	0.013675	0.001463	0.021799
mESC_chr9_110500000	-0.033835	-0.028188	-0.017743	0.002682	0.031426	0.013459	-0.001818	0.003164	0.008604	-0.001212
mESC_chr9_108500000	-0.035248	-0.029426	-0.012542	-0.010914	0.022868	0.012004	-0.000881	-0.006088	0.009609	-0.003500
mESC_chr9_107500000	-0.035150	-0.029213	-0.012720	-0.009398	0.022370	0.011470	-0.000541	-0.005022	0.008962	-0.000637
mESC_chr9_106500000	-0.034367	-0.028263	-0.014121	-0.003049	0.022684	0.010131	-0.002905	-0.000958	0.009408	-0.000762
mESC_chr14_31500000	-0.034860	-0.024760	0.012219	-0.029959	-0.026339	-0.001801	-0.000273	-0.019380	-0.003432	0.005212
mESC_chr14_30500000	-0.027785	0.002134	0.045861	0.007422	-0.041332	-0.008765	-0.006386	0.003749	0.006668	0.015399
mESC_chr14_29500000	-0.026072	0.016847	0.050457	0.024192	-0.015887	-0.007877	-0.011130	0.004519	0.014760	0.012563
mESC_chr14_28500000	-0.031057	-0.009786	0.037515	-0.010666	-0.044801	-0.014555	-0.001279	-0.001691	-0.000773	0.000097
mESC_chr14_27500000	-0.034692	-0.025089	0.011083	-0.031326	-0.023687	-0.001770	0.004117	-0.017512	-0.002008	-0.001759
mESC_chr14_11500000	-0.024705	0.024075	0.051255	0.022204	0.009398	-0.000263	-0.005442	0.021457	0.005409	-0.005230
mESC_chr14_12500000	-0.029654	-0.005287	0.045008	-0.009233	-0.047008	-0.019268	-0.002456	0.009115	-0.012883	-0.009692
mESC_chr14_13500000	-0.025795	0.020995	0.056700	0.024068	-0.001348	-0.008507	0.001948	0.021304	-0.000690	-0.008502
mESC_chr6_93500000	-0.028819	-0.017673	-0.016116	0.032838	0.000539	0.000448	-0.013007	0.006818	-0.004752	0.006386
mESC_chr6_94500000	-0.026386	-0.011724	-0.020764	0.046203	-0.007358	-0.002343	-0.018623	0.011729	-0.003560	-0.003844
mESC_chr6_95500000	-0.021695	0.032491	-0.019155	0.018187	-0.015146	0.001982	-0.012351	-0.018814	-0.002422	0.000691
mESC_chr6_96500000	-0.022403	0.037956	-0.014315	-0.000511	0.005185	0.010648	-0.014411	-0.022666	-0.004288	-0.009872
mESC_chr6_97500000	-0.022065	0.011739	-0.032227	0.051099	-0.020017	-0.021651	-0.017530	0.002873	0.004720	-0.005821
mESC_chr6_98500000	-0.022071	0.035264	-0.019590	0.012292	-0.010242	0.006985	-0.011531	-0.022154	0.005311	-0.004628
mESC_chr6_99500000	-0.023780	-0.005110	-0.031024	0.054843	-0.009722	-0.005708	-0.011132	0.023866	-0.009044	-0.012760
mESC_chr6_100500000	-0.023910	-0.008832	-0.030581	0.053833	0.001733	-0.006794	-0.010882	0.027520	-0.019231	-0.017136
mESC_chr6_101500000	-0.023548	0.042416	-0.020812	-0.017691	0.003199	0.020731	-0.015401	-0.014565	0.002999	-0.021133
mESC_chr16_74500000	-0.025006	0.044409	-0.013068	-0.014197	0.010752	0.017552	-0.015961	-0.020362	0.016546	0.009852
mESC_chr16_72500000	-0.023908	0.038716	-0.011982	0.011552	-0.008393	0.016278	-0.026716	-0.022256	0.021175	0.013745
mESC_chr16_70500000	-0.024351	0.042155	-0.010998	-0.005251	0.005506	0.021228	-0.018232	-0.022364	0.024750	0.011688
mESC_chr16_69500000	-0.023768	0.041793	-0.013258	-0.009461	0.006202	0.013821	-0.013234	-0.019245	0.027170	0.004174
mESC_chr16_67500000	-0.024710	0.044101	-0.016105	-0.014856	0.005168	0.020461	-0.015854	-0.019058	0.019191	0.012845
mESC_chr16_66500000	-0.024695	0.043528	-0.007017	-0.011402	0.019287	0.013776	-0.012632	-0.025967	0.019140	0.011486
mESC_chr16_64500000	-0.024400	0.041284	-0.007874	-0.000826	0.006228	0.014472	-0.023792	-0.019615	0.022292	0.019722
mESC_chr16_63500000	-0.025246	0.044559	-0.009261	-0.012413	0.015030	0.018466	-0.013824	-0.024411	0.014686	0.015731
mESC_chr16_59500000	-0.023645	0.037923	0.000688	0.007316	0.005758	0.017107	-0.021831	-0.017304	0.024752	0.023973
mESC_chr16_57500000	-0.021863	0.025414	-0.003003	0.036038	-0.019034	0.005679	-0.031113	-0.016200	0.018314	0.028095
mESC_chr16_55500000	-0.023915	0.038987	0.004365	0.004073	0.016840	0.015004	-0.019546	-0.020955	0.021003	0.009517
mESC_chr16_52500000	-0.024605	0.041464	0.002157	-0.000399	0.019955	0.018056	-0.007614	-0.024616	0.023106	0.012256
mESC_chr16_50500000	-0.023216	0.030576	0.006253	0.027591	-0.010859	0.011974	-0.031165	-0.017648	0.020337	0.031525
mESC_chr16_46500000	-0.024449	0.039295	0.007095	0.005243	0.017620	0.016083	-0.019755	-0.019565	0.024038	0.020029
mESC_chr16_45500000	-0.024093	0.031960	0.013081	0.025168	-0.003585	0.011741	-0.023531	-0.019324	0.027687	0.033382
mESC_chr16_44500000	-0.027604	-0.008558	0.004322	0.029044	-0.021643	-0.004155	-0.032569	-0.008565	0.003801	0.034600
mESC_chr16_43500000	-0.023872	0.026378	0.013881	0.031473	-0.013618	0.000566	-0.032250	-0.014223	0.024343	0.020507
mESC_chr16_42500000	-0.023790	0.034100	0.009874	0.017345	0.001910	0.008554	-0.028730	-0.011012	0.023347	0.027724
mESC_chr16_41500000	-0.025347	0.041716	0.010003	-0.000558	0.028271	0.017656	-0.018316	-0.017286	0.025902	0.011628
mESC_chr16_40500000	-0.024834	0.043937	0.000668	-0.017449	0.032766	0.023413	-0.009245	-0.014850	0.018289	0.011515
mESC_chr16_39500000	-0.025072	0.042521	0.006987	-0.009667	0.030850	0.019547	-0.017512	-0.008387	0.025997	0.005429
mESC_chr16_38500000	-0.030091	-0.017945	0.002058	0.011596	-0.017350	-0.003225	-0.018116	-0.003916	0.010188	0.020014
mESC_chr16_37500000	-0.026736	-0.000219	0.019777	0.027628	-0.026560	-0.005363	-0.030942	-0.011932	0.028341	0.033598
mESC_chr16_36500000	-0.030440	-0.018334	0.004115	0.006804	-0.018112	-0.002355	-0.014892	-0.006011	0.010008	0.022896
mESC_chr16_35500000	-0.035844	-0.027855	-0.004490	-0.009418	0.001055	0.004645	-0.007102	-0.009920	0.008378	0.008794
mESC_chr16_34500000	-0.034172	-0.023162	0.003333	0.000526	-0.017956	0.002454	-0.013040	-0.011364	0.012274	0.027454
mESC_chr16_33500000	-0.036023	-0.028850	-0.004508	-0.017262	0.005955	0.005961	-0.001665	-0.011104	0.004319	0.001270
mESC_chr6_88500000	-0.034885	-0.028313	-0.012063	-0.003107	0.017681	0.007652	-0.002622	-0.003387	0.005591	-0.003722
mESC_chr9_105500000	-0.026480	-0.014837	-0.014173	0.032113	-0.007611	0.010704	-0.022366	-0.000662	0.006114	0.027011
mESC_chr9_103500000	-0.029114	-0.019821	-0.016897	0.028696	0.006149	0.005033	-0.011331	0.006801	0.005510	0.019605
mESC_chr9_102500000	-0.027944	-0.015703	-0.011759	0.032794	-0.010256	0.001507	-0.021379	-0.001799	0.008323	0.027226
mESC_chr9_101500000	-0.022270	0.032257	-0.006282	0.021812	-0.009436	0.006645	-0.021623	-0.030045	0.021590	0.015777
mESC_chr9_100500000	-0.023342	0.007789	-0.012336	0.046245	-0.025659	0.009320	-0.027366	-0.018745	-0.000635	0.030523
mESC_chr9_98500000	-0.022547	0.010679	-0.013398	0.049801	-0.031712	0.005621	-0.025096	-0.018482	0.018679	0.022157
mESC_chr9_95500000	-0.020664	0.013092	-0.024814	0.045424	-0.030255	-0.007053	-0.028273	-0.006786	0.005665	0.015911
mESC_chr9_94500000	-0.023447	0.042768	-0.014489	-0.022017	0.009848	0.024592	-0.005546	-0.022393	0.013744	0.002082
mESC_chr9_91500000	-0.023164	0.041542	-0.008354	-0.019491	0.018555	0.013148	-0.007742	-0.016968	0.021367	0.001802
mESC_chr3_58500000	-0.021831	0.012301	0.030057	0.016743	-0.011137	-0.012145	-0.015917	0.000639	-0.013098	-0.099724
mESC_chr3_63500000	-0.021896	0.032273	0.020260	0.007334	0.030864	-0.000496	-0.005302	-0.008335	-0.012809	-0.091526
mESC_chr3_65500000	-0.021533	0.010280	0.024619	0.020359	-0.014509	0.002854	-0.013701	-0.004130	-0.020662	-0.099934
mESC_chr3_66500000	-0.022446	0.033224	0.020006	0.008457	0.026658	0.012063	-0.008434	-0.005360	-0.004556	-0.090390
mESC_chr3_67500000	-0.022105	0.031681	0.019461	0.013041	0.020885	0.014613	-0.015289	-0.010556	-0.011961	-0.089564
mESC_chr3_68500000	-0.025487	-0.010739	0.008801	0.009752	-0.015664	-0.001780	-0.011603	-0.001484	-0.028654	-0.072356
mESC_chr3_29500000	-0.023801	0.030749	0.040629	0.015181	0.035287	0.004506	-0.002896	0.013697	-0.004052	-0.083697
mESC_chr3_30500000	-0.028536	-0.006121	0.039249	-0.008306	-0.036840	-0.016351	-0.001810	0.008191	-0.021165	-0.069331
mESC_chr3_27500000	-0.027837	-0.008327	0.034144	-0.010147	-0.037821	-0.012417	-0.000384	0.004095	-0.019353	-0.068563
mESC_chr3_25500000	-0.023070	0.035510	0.028417	0.001877	0.050733	0.014699	-0.000177	0.007965	-0.005160	-0.081149
mESC_chr3_34500000	-0.029016	-0.011663	0.029338	-0.014376	-0.033318	-0.011084	-0.001856	0.000983	-0.020493	-0.060192
mESC_chr3_35500000	-0.029221	-0.014729	0.023957	-0.019267	-0.030502	-0.008703	0.004498	-0.003816	-0.018996	-0.062339
mESC_chr16_20500000	-0.034003	-0.024911	0.008132	-0.026967	-0.016712	-0.001465	-0.002098	-0.015192	-0.003773	0.001063
mESC_chr16_22500000	-0.034788	-0.025395	0.007008	-0.022435	-0.017026	-0.000887	-0.003180	-0.015217	0.001031	0.004045
mESC_chr16_24500000	-0.025722	0.015829	0.045813	0.024042	-0.019012	-0.000076	-0.012759	0.001378	0.011649	0.021831
mESC_chr16_25500000	-0.026060	0.028859	0.040857	0.024856	0.006072	0.003644	-0.015992	0.001841	0.023865	0.024914
mESC_chr16_28500000	-0.025211	0.030776	0.038278	0.024430	0.014782	0.012626	-0.019516	-0.001013	0.022457	0.012775
mESC_chr16_29500000	-0.026661	0.007441	0.041777	0.020692	-0.032686	-0.006438	-0.020385	-0.002579	0.023175	0.025713
mESC_chr16_30500000	-0.034478	-0.026631	0.000344	-0.018939	-0.004745	0.002148	-0.002256	-0.013072	0.002931	0.002159
mESC_chr16_32500000	-0.036190	-0.029123	-0.003792	-0.020377	0.005276	0.005930	-0.001015	-0.013325	0.004837	-0.002510
mESC_chr5_33500000	-0.034819	-0.027395	0.004634	-0.037009	-0.008489	0.001922	0.006743	-0.020057	-0.004675	-0.020319
mESC_chr5_34500000	-0.034634	-0.027144	0.004538	-0.035177	-0.008623	0.002734	0.005361	-0.019784	-0.003880	-0.017889
mESC_chr5_35500000	-0.034762	-0.026655	0.005218	-0.030119	-0.011960	0.004003	0.002975	-0.018596	-0.003177	-0.012634
mESC_chr5_38500000	-0.025628	-0.006435	0.032258	-0.005235	-0.033691	-0.008751	0.002407	0.000862	-0.002602	-0.031554
mESC_chr5_37500000	-0.032343	-0.022811	0.011849	-0.028979	-0.021416	-0.002105	0.002082	-0.015943	-0.011472	-0.017744
mESC_chr5_36500000	-0.034472	-0.026309	0.005706	-0.030447	-0.012115	0.001199	0.004363	-0.017499	-0.002841	-0.012552
mESC_chr5_42500000	-0.021151	0.030603	0.030581	0.008282	0.044330	0.011820	0.008366	0.008161	0.013320	-0.035559
mESC_chr5_44500000	-0.019980	0.019740	0.037844	0.018270	0.012223	0.002139	-0.003861	0.012283	0.000897	-0.049816
mESC_chr5_48500000	-0.022095	0.035111	0.020891	-0.001191	0.047319	0.011484	-0.000694	-0.001298	0.015811	-0.043291
mESC_chr5_50500000	-0.021076	0.033321	0.021337	-0.003562	0.047329	0.014009	-0.002040	0.006811	0.011304	-0.032725
mESC_chr5_51500000	-0.020613	0.033042	0.022865	-0.003290	0.054839	0.017356	0.006632	0.003448	0.006969	-0.044040
mESC_chr5_52500000	-0.020037	0.022558	0.037767	0.016866	0.022626	0.006694	-0.010853	0.013224	0.008046	-0.049943
mESC_chr5_53500000	-0.024944	-0.011370	0.022557	-0.015503	-0.025926	-0.006956	0.004610	-0.002948	-0.007509	-0.038293
mESC_chr5_54500000	-0.019355	0.025613	0.028716	0.013361	0.029931	0.011634	0.001418	-0.000667	-0.001647	-0.057775
mESC_chr5_58500000	-0.021180	0.035719	0.013313	-0.007158	0.048330	0.022752	-0.005202	-0.008611	0.010391	-0.050991
mESC_chr5_65500000	-0.032207	-0.025751	-0.000111	-0.026763	0.000458	0.003840	0.001791	-0.013740	-0.003941	-0.024155
mESC_chr5_66500000	-0.033138	-0.026990	-0.002976	-0.024416	0.005732	0.005963	0.005560	-0.012929	0.000863	-0.019932
mESC_chr5_67500000	-0.025846	-0.015716	0.006081	-0.001443	-0.014751	-0.000217	-0.005380	-0.005535	-0.000255	-0.021583
mESC_chr5_72500000	-0.021216	0.035433	0.009598	-0.007333	0.037302	0.012647	-0.007060	-0.007340	0.021387	-0.054467
mESC_chr5_73500000	-0.025653	-0.016955	0.002897	-0.005654	-0.007961	-0.001839	-0.007857	-0.006411	-0.000456	-0.021443
mESC_chr5_77500000	-0.026007	-0.018162	-0.002207	0.001430	-0.001596	0.000645	-0.008299	-0.004993	0.002260	-0.016292
mESC_chr5_78500000	-0.019926	0.035631	0.003071	-0.019108	0.043253	0.021407	0.000179	-0.011453	0.008355	-0.040601
mESC_chr5_81500000	-0.020653	0.036736	0.000756	-0.018756	0.034374	0.026885	-0.005063	-0.009032	0.013927	-0.047124
mESC_chr5_84500000	-0.020770	0.037723	-0.004224	-0.021462	0.033397	0.023577	-0.003489	-0.016197	0.010048	-0.052134
mESC_chr5_89500000	-0.020558	0.036180	-0.008109	-0.011391	0.017696	0.017081	-0.002033	-0.017800	-0.004355	-0.040217
mESC_chr5_98500000	-0.020950	0.037584	-0.009967	-0.016574	0.015623	0.029903	-0.003269	-0.011971	0.012441	-0.040747
mESC_chr5_101500000	-0.018643	0.010737	-0.016033	0.047008	-0.018896	0.009542	-0.010722	-0.010164	0.010185	-0.032292
mESC_chr5_102500000	-0.019377	0.005357	-0.013404	0.041625	-0.017658	0.008194	-0.016055	-0.007617	0.010960	-0.052361
mESC_chr6_63500000	-0.024001	0.041815	0.006470	-0.016231	0.042904	0.019170	0.004800	-0.004741	0.008194	-0.012624
mESC_chr6_64500000	-0.023381	0.038362	0.012146	-0.006207	0.035763	0.010664	0.000925	0.001109	0.004755	-0.011434
mESC_chr3_141500000	-0.023926	0.044923	-0.033266	-0.034537	-0.009960	0.014972	-0.000046	-0.014700	-0.018478	-0.080049
mESC_chr3_138500000	-0.020994	0.028898	-0.047616	0.021246	-0.045423	-0.017206	-0.014691	0.005639	-0.049628	-0.103508
mESC_chr3_133500000	-0.022173	0.039594	-0.040609	-0.018473	-0.028185	-0.003898	-0.005366	-0.014066	-0.030865	-0.100939
mESC_chr3_131500000	-0.022667	0.039941	-0.039968	-0.013425	-0.027802	-0.005005	-0.008102	-0.021186	-0.033776	-0.091375
mESC_chr3_130500000	-0.020775	0.028397	-0.045144	0.023148	-0.045298	-0.013478	-0.012082	0.007977	-0.043777	-0.102947
mESC_chr3_129500000	-0.020625	0.016397	-0.046122	0.050780	-0.034943	-0.021835	-0.016327	0.029884	-0.049596	-0.110708
mESC_chr3_128500000	-0.022736	0.042453	-0.032853	-0.030150	-0.011817	0.012656	-0.002876	-0.017505	-0.022026	-0.084077
mESC_chr3_126500000	-0.022163	0.041066	-0.032549	-0.027712	-0.013033	0.005918	-0.006314	-0.016572	-0.019008	-0.088124
mESC_chr3_37500000	-0.026000	-0.003442	0.037035	-0.002874	-0.031892	-0.012957	0.001508	0.009054	-0.021174	-0.073870
mESC_chr3_38500000	-0.021903	0.025764	0.037115	0.016740	0.019429	0.000726	-0.006911	0.010622	-0.005402	-0.089915
mESC_chr3_40500000	-0.022149	0.015698	0.043474	0.017187	-0.005554	-0.007673	-0.003900	0.017206	-0.023488	-0.094990
mESC_chr3_42500000	-0.022415	0.037313	0.017627	-0.009606	0.051624	0.021240	0.006819	0.004755	-0.011897	-0.085703
mESC_chr3_50500000	-0.022456	0.031823	0.028567	0.007798	0.035009	0.002580	-0.006591	0.003492	-0.011901	-0.087094
mESC_chr3_51500000	-0.031012	-0.023012	0.003459	-0.019087	-0.008788	0.001467	0.000086	-0.011250	-0.010430	-0.049048
mESC_chr8_83500000	-0.021470	0.024126	0.030500	0.023667	0.003861	0.010996	-0.003285	-0.016540	0.028155	0.009026
mESC_chr8_80500000	-0.023995	0.008640	0.031011	0.022744	-0.024918	0.000937	-0.021209	-0.016299	0.023027	0.017994
mESC_chr8_79500000	-0.023831	0.036867	0.020143	0.007666	0.032415	0.018512	-0.005739	-0.020503	0.024211	-0.005558
mESC_chr3_86500000	-0.030715	-0.023494	-0.006931	-0.004201	0.007654	0.003918	-0.003267	-0.002599	-0.008145	-0.053914
mESC_chr3_85500000	-0.029294	-0.020231	-0.004072	0.005061	-0.003127	0.000850	-0.006475	-0.004156	-0.008981	-0.049147
mESC_chr3_84500000	-0.029867	-0.023002	-0.012197	0.006131	0.015156	0.004315	-0.002949	0.003964	-0.009303	-0.050655
mESC_chr3_83500000	-0.019990	0.010206	0.004994	0.028601	-0.015992	-0.003154	-0.009906	-0.005502	-0.005523	-0.108993
mESC_chr3_82500000	-0.022604	0.037974	0.003711	-0.003765	0.028468	0.011699	-0.008581	-0.017234	-0.012894	-0.082752
mESC_chr3_79500000	-0.018163	0.022077	0.008955	0.019313	0.004128	-0.007013	-0.017113	-0.007842	-0.006821	-0.118165
mESC_chr8_64500000	-0.022745	0.029139	0.036320	0.015547	0.025684	0.007649	-0.001783	0.000606	0.029100	-0.014329
mESC_chr8_63500000	-0.023676	0.011884	0.046738	0.015840	-0.020494	-0.005252	-0.001787	0.008034	0.011280	-0.004282
mESC_chr8_60500000	-0.022906	0.031143	0.035237	0.015265	0.032503	0.014230	0.001668	-0.000082	0.024498	-0.003843
mESC_chr8_59500000	-0.023706	0.034626	0.029493	0.008817	0.036968	0.015434	-0.005893	-0.003065	0.025436	0.002850
mESC_chr8_54500000	-0.024103	0.037818	0.026086	-0.000132	0.049075	0.015395	0.000331	-0.002105	0.023834	-0.006944
mESC_chr8_51500000	-0.023358	0.035225	0.031589	0.003005	0.051184	0.014630	0.006957	0.003235	0.013590	-0.008551
mESC_chr8_50500000	-0.024234	0.034906	0.035180	0.010073	0.045335	0.010921	0.000691	-0.000218	0.019669	-0.017574
mESC_chr8_49500000	-0.025109	0.009820	0.047103	0.014213	-0.025357	-0.011723	-0.008829	0.003438	0.013526	-0.003908
mESC_chr8_48500000	-0.031014	-0.017782	0.021694	-0.020851	-0.036245	-0.006391	-0.000798	-0.012352	-0.002647	-0.001955
mESC_chr8_47500000	-0.027510	-0.002806	0.042318	-0.003307	-0.041255	-0.016181	-0.001608	0.003379	0.002616	-0.005251
mESC_chr13_72500000	-0.021669	0.027157	-0.005244	0.035989	-0.017396	0.007018	-0.024807	-0.032169	0.021785	0.033679
mESC_chr13_71500000	-0.022691	0.035096	0.001124	0.011593	0.001055	0.022556	-0.011211	-0.016799	0.021551	0.019079
mESC_chr15_31500000	-0.025188	0.019440	0.056394	0.020680	-0.003836	-0.012771	0.003055	0.029902	0.000132	-0.007928
mESC_chr15_27500000	-0.026752	0.011855	0.056156	0.015292	-0.025879	-0.014775	-0.001199	0.021765	-0.007243	0.000815
mESC_chr15_25500000	-0.026592	0.013774	0.058244	0.016836	-0.021108	-0.016897	0.002968	0.026832	-0.000190	-0.007273
mESC_chr15_18500000	-0.023867	0.034386	0.036013	0.004946	0.045329	0.009717	0.002909	0.021926	0.012379	-0.008066
mESC_chr15_8500000	-0.032087	-0.012284	0.038452	-0.022772	-0.047624	-0.019340	0.007948	0.005836	-0.015217	-0.013557
mESC_chr15_7500000	-0.029194	0.002691	0.057328	0.000612	-0.043777	-0.024179	0.006926	0.024848	-0.015345	-0.013354
mESC_chr13_119500000	-0.024956	0.046511	-0.030253	-0.031490	-0.005950	0.015742	-0.007547	-0.020382	0.001009	-0.014596
mESC_chr13_117500000	-0.024697	0.045453	-0.029187	-0.024767	-0.007967	0.016121	-0.001170	-0.024874	0.007676	-0.004173
mESC_chr13_116500000	-0.024814	0.046220	-0.025692	-0.030366	0.003324	0.016107	-0.008249	-0.024348	0.002545	-0.011487
